,word,OA_frequency,NOA_frequency,oa_noa,expected_oa,expected_noa,chi_square,p_value,depletion_rate
16392,gossypium,81,74,155,69.35191838223143,85.64808161776858,3.540498294934896,0.05988746732585654,1.1679561559288159
16393,smad7,10,11,21,9.396066361463612,11.60393363853639,0.07025001527746057,0.7909731055746356,1.0642751567840474
16394,keratolytic,15,38,53,23.713881769408165,29.28611823059184,5.794750400953548,0.016074096736699503,0.632540895069764
16395,dihydropteroate,13,7,20,8.948634629965346,11.051365370034656,3.3194039391216235,0.068466648199681,1.4527355890102247
16396,ointments,39,84,123,55.034102974286874,67.96589702571313,8.454180247247052,0.003642053671028484,0.7086515068342559
16397,subfragments,4,5,9,4.026885583484406,4.973114416515595,0.0003248506204232526,0.9856200161334129,0.9933234796651108
16398,stations,0,4,4,1.789726925993069,2.210273074006931,3.23892454202237,0.07190782570356066,0.0
16399,lysobacter,9,7,16,7.158907703972276,8.841092296027725,0.8568768630462817,0.3546141576276991,1.257175028951156
16400,conformal,139,160,299,133.7820877179819,165.21791228201812,0.36830671509963375,0.543928703236076,1.0390030711212825
16401,relative,41,86,127,56.82382990027994,70.17617009972007,7.974560702068727,0.004743926695606887,0.7215282755835155
16402,paucibacillary,8,1,9,4.026885583484406,4.973114416515595,7.094256911920174,0.007733134777219187,1.9866469593302216
16403,potyviridae,1,4,5,2.2371586574913365,2.762841342508664,1.2381351994671963,0.2658307492462716,0.44699556584929995
16404,count,2389,2748,5137,2298.456804706599,2838.5431952934014,6.454897428068147,0.011064693134310218,1.0393930375841711
16405,-exchanging,3,2,5,2.2371586574913365,2.762841342508664,0.4707450010481733,0.4926446327642634,1.3409866975478997
16406,antigenic,20,11,31,13.870383676446284,17.129616323553716,4.90221287402505,0.026822303463873952,1.441921180159032
16407,lindera,1,0,1,0.44743173149826726,0.5525682685017328,1.2349778292464997,0.2664411484531368,2.2349778292464997
16408,experimentation,111,152,263,117.6745453840443,145.32545461595572,0.6851330375183787,0.40782476505977283,0.943279616145861
16409,amaranthus,5,18,23,10.290929824460147,12.709070175539853,4.922927549346717,0.026502571749326718,0.48586474548836944
16410,calluna,5,2,7,3.132022120487871,3.8679778795121296,2.0161957533121226,0.15562861997039334,1.596412735176071
16411,pentoxyl,1,0,1,0.44743173149826726,0.5525682685017328,1.2349778292464997,0.2664411484531368,2.2349778292464997
16412,haploidy,36,14,50,22.371586574913362,27.62841342508664,15.024771385251196,0.00010610920081671534,1.6091840370574797
16413,humanism,24,52,76,34.00481159386831,41.99518840613169,5.327108158593504,0.02099619477291467,0.7057824723936313
16414,otoacoustic,77,70,147,65.77246453024529,81.22753546975473,3.468476963128574,0.06254887692141158,1.1707026724624523
16415,technicians,55,138,193,86.35432417916559,106.64567582083443,20.602734083104494,5.651534544761071e-06,0.6369107803552201
16416,element-binding,92,81,173,77.40568954920023,95.59431045079977,4.979759114419457,0.02564555379804759,1.1885431230675025
16417,lacosamide,12,21,33,14.76524713944282,18.234752860557183,0.9372193384685539,0.332993984096176,0.8127192106350908
16418,argas,0,1,1,0.44743173149826726,0.5525682685017328,0.8097311355055925,0.36819975249716796,0.0
16419,thrombocytopenic,87,136,223,99.7772761241136,123.22272387588642,2.961140232637651,0.08528777685159872,0.8719420230692622
16420,sufentanil,18,23,41,18.344700991428958,22.655299008571046,0.011721642885960181,0.9137842666982661,0.9812097786935852
16421,logistic,4987,5017,10004,4476.107041908665,5527.892958091335,105.52939000275047,9.350079446154054e-25,1.1141377883298973
16422,antigen,1784,1824,3608,1614.3336872457483,1993.666312754252,32.27096795959038,1.3410210435144327e-08,1.1050999022660075
16423,c-src,4,1,5,2.2371586574913365,2.762841342508664,2.513875280689917,0.1128481212162856,1.7879822633971998
16424,ornidazole,0,3,3,1.3422951944948018,1.6577048055051984,2.4291934065167777,0.1190941641663218,0.0
16425,centers,2049,3022,5071,2268.9263104277134,2802.073689572287,38.578740404849064,5.258863901955959e-10,0.9030703159388833
16426,interleukin-12,103,84,187,83.66973379017598,103.33026620982403,8.082046431035163,0.004470593280906414,1.231030569050211
16427,merbromin,0,1,1,0.44743173149826726,0.5525682685017328,0.8097311355055925,0.36819975249716796,0.0
16428,denture,160,365,525,234.9016590365903,290.0983409634097,43.22259610751039,4.8853223847980907e-11,0.6811361003417904
16429,liability,62,149,211,94.40809534613439,116.59190465386563,20.133155047313764,7.223360157728473e-06,0.6567233431909145
16430,injection,24,93,117,52.34951258529727,64.65048741470274,27.783861714819263,1.3565296730983712e-07,0.45845699061466655
16431,coronaviridae,8,5,13,5.8166125094774745,7.183387490522526,1.4832199584165993,0.22327140872587098,1.3753709718439997
16432,checkpoints,180,104,284,127.0706117455079,156.92938825449212,39.899062074700986,2.674315887172816e-10,1.4165352438886265
16433,merozoite,21,3,24,10.738361555958415,13.261638444041587,17.746366788219028,2.5239905845018316e-05,1.955605600590687
16434,tunga,4,2,6,2.6845903889896037,3.3154096110103968,1.1664283016610608,0.28013634556545497,1.4899852194976664
16435,cd11a,2,2,4,1.789726925993069,2.210273074006931,0.04470896475209225,0.8325400884386234,1.1174889146232498
16436,parameter,23,5,28,12.528088481951484,15.471911518048518,15.840948216394217,6.889530565426341e-05,1.8358746454524817
16437,oxalate,28,35,63,28.18819908439084,34.81180091560917,0.002273954342962716,0.9619664939058342,0.9933234796651108
16438,pyloric,23,42,65,29.08306254738737,35.91693745261263,2.3025999185117487,0.12915764613355152,0.7908383088102999
16439,deterioration,1,3,4,1.789726925993069,2.210273074006931,0.6306395121992082,0.427120833649543,0.5587444573116249
16440,yoelii,11,7,18,8.053771166968811,9.94622883303119,1.9505079432555825,0.16253212551938667,1.3658197845395277
16441,biglycan,2,5,7,3.132022120487871,3.8679778795121296,0.7404556720894018,0.38951494919603946,0.6385650940704284
16442,monodelphis,1,1,2,0.8948634629965345,1.1051365370034656,0.022354482376046127,0.8811479412798382,1.1174889146232498
16443,marismortui,0,1,1,0.44743173149826726,0.5525682685017328,0.8097311355055925,0.36819975249716796,0.0
16444,prolymphocytic,5,6,11,4.92174904648094,6.078250953519061,0.0022515099421658684,0.9621545171317013,1.0158990132938635
16445,refugees,179,269,448,200.44941571122374,247.5505842887763,4.153748489301966,0.04154246274453711,0.8929933737391148
16446,midexpiratory,12,5,17,7.606339435470543,9.393660564529458,4.592946223478575,0.03210378437112165,1.5776314088798822
16447,inheritance,223,92,315,140.9409954219542,174.05900457804583,86.46278349688416,1.4239188344779133e-20,1.582222399752284
16448,oryzae,9,23,32,14.317815407944552,17.68218459205545,3.5744054641070293,0.05867644937853016,0.628587514475578
16449,oncologists,7,14,21,9.396066361463612,11.60393363853639,1.1057721996273626,0.2930028284403386,0.7449926097488332
16450,3-phosphatidyltransferase,1,0,1,0.44743173149826726,0.5525682685017328,1.2349778292464997,0.2664411484531368,2.2349778292464997
16451,tibial,207,607,814,364.20942943958954,449.7905705604105,122.8061328639844,1.5376232728421059e-28,0.5683543128427831
16452,myoblasts,39,35,74,33.10994813087178,40.89005186912823,1.8962421524091475,0.16849954555094332,1.177893720819101
16453,care,26685,37301,63986,28629.36677164813,35356.63322835187,238.97842637980273,6.568347358234161e-54,0.932084883778371
16454,conditioning,1588,1270,2858,1278.7598886220478,1579.2401113779524,135.33704670831193,2.7862088158225957e-31,1.2418281290564874
16455,oxytoca,13,10,23,10.290929824460147,12.709070175539853,1.2906246388355522,0.2559328695927171,1.2632483382697606
16456,chrysanthemum,7,15,22,9.84349809296188,12.156501907038122,1.4865190509925825,0.22275733513861853,0.7111293093057044
16457,bones,564,1136,1700,760.6339435470543,939.3660564529457,91.99311706907042,8.697847598880912e-22,0.7414867621735446
16458,molybdoferredoxin,1,0,1,0.44743173149826726,0.5525682685017328,1.2349778292464997,0.2664411484531368,2.2349778292464997
16459,cecal,8,24,32,14.317815407944552,17.68218459205545,5.045116097593666,0.024695452484865033,0.5587444573116249
16460,spirit,0,2,2,0.8948634629965345,1.1051365370034656,1.619462271011185,0.20316678250777026,0.0
16461,hyperandrogenism,30,42,72,32.215084667875246,39.78491533212476,0.27563568546826445,0.5995761165678262,0.9312407621860416
16462,cholates,1,1,2,0.8948634629965345,1.1051365370034656,0.022354482376046127,0.8811479412798382,1.1174889146232498
16463,abuse,1672,2073,3745,1675.6318344610108,2069.368165538989,0.0142458230598645,0.9049934240738191,0.9978325582109873
16464,spermatozoa,256,326,582,260.40526773199156,321.5947322680085,0.1348679974071468,0.7134371820560284,0.9830830314211407
16465,society,9,7,16,7.158907703972276,8.841092296027725,0.8568768630462817,0.3546141576276991,1.257175028951156
16466,hydroxide,56,211,267,119.46427231003736,147.53572768996267,61.01472043581089,5.664964062569484e-15,0.4687593948981423
16467,deaf-blind,2,3,5,2.2371586574913365,2.762841342508664,0.04549830730726641,0.8310903823580555,0.8939911316985999
16468,pia,5,5,10,4.474317314982673,5.525682685017328,0.11177241188023054,0.7381352231217693,1.1174889146232498
16469,phosphofructokinase-2,4,2,6,2.6845903889896037,3.3154096110103968,1.1664283016610608,0.28013634556545497,1.4899852194976664
16470,vagotomy,9,17,26,11.633225018954949,14.366774981045053,1.0786731665416434,0.2989945673914224,0.7736461716622498
16471,erg,23,30,53,23.713881769408165,29.28611823059184,0.03889233257418197,0.843662117264178,0.9698960391069715
16472,interleukin-1alpha,26,27,53,23.713881769408165,29.28611823059184,0.3988492519662411,0.5276841501712373,1.0964042181209244
16473,nuchal,24,59,83,37.136833714356186,45.86316628564382,8.409895329409057,0.0037318414536401004,0.6462586494206746
16474,fund,22,37,59,26.39847215839777,32.601527841602234,1.3262914213976629,0.24946605086749057,0.8333815634478473
16475,shedding,97,83,180,80.53771166968811,99.4622883303119,6.0896899326574605,0.013597294677926404,1.2044047190939469
16476,excipients,127,390,517,231.32220518460417,285.6777948153958,85.14325554800277,2.7751272907788194e-20,0.5490177646311517
16477,withania,6,10,16,7.158907703972276,8.841092296027725,0.33951971271457787,0.5601065840972107,0.8381166859674374
16478,volunteers,1215,1430,2645,1183.456929812917,1461.5430701870832,1.521491483856419,0.21739392674064242,1.0266533317710764
16479,2a,13,17,30,13.422951944948018,16.577048055051982,0.02411837679249009,0.8765840877211466,0.9684903926734831
16480,psychogenic,3,8,11,4.92174904648094,6.078250953519061,1.3579630123251294,0.2438908214932125,0.609539407976318
16481,nonodontogenic,1,1,2,0.8948634629965345,1.1051365370034656,0.022354482376046127,0.8811479412798382,1.1174889146232498
16482,luteoviridae,2,6,8,3.579453851986138,4.420546148013862,1.2612790243984164,0.26140912752246476,0.5587444573116249
16483,prostatectomy,388,718,1106,494.8594950370836,611.1405049629165,41.75979767311949,1.032037869191576e-10,0.784060938289007
16484,bisphosphonate-associated,25,72,97,43.40087795533192,53.59912204466808,14.11863247154695,0.00017163522201204872,0.5760252137233246
16485,benign,43,95,138,61.74557894676088,76.25442105323913,10.299257276918482,0.001330837628612811,0.6964061351999963
16486,patella,46,133,179,80.09027993818984,98.90972006181018,26.260039903039214,2.9839947108744536e-07,0.5743518443873686
16487,"1,4,5-trisphosphate",33,10,43,19.23956445442549,23.76043554557451,17.810789990697614,2.4399564598075914e-05,1.7152155433752208
16488,obese,43,26,69,30.87278947338044,38.127210526619564,8.621047157660268,0.003323007578512312,1.3928122703999926
16489,ovotesticular,1,3,4,1.789726925993069,2.210273074006931,0.6306395121992082,0.427120833649543,0.5587444573116249
16490,quinpirole,15,16,31,13.870383676446284,17.129616323553716,0.16648975064174604,0.6832505078288831,1.081440885119274
16491,paired-associate,7,11,18,8.053771166968811,9.94622883303119,0.24952116829195492,0.6174124395229756,0.8691580447069721
16492,qualitative,2787,3089,5876,2629.1088542838183,3246.891145716182,17.160148538327864,3.4356889285004536e-05,1.0600550051242332
16493,synthesis,48,66,114,51.00721739080247,62.99278260919754,0.32085741093242526,0.5710928274704752,0.9410432965248419
16494,mobilization,37,51,88,39.37399237184752,48.626007628152486,0.25903786009664054,0.6107819295205272,0.9397065872968237
16495,dentists,143,221,364,162.8651502653693,201.13484973463073,4.385000053544836,0.03625649091974884,0.8780270043468391
16496,mullerian,18,36,54,24.16131350090643,29.83868649909357,2.84341422761322,0.09174907485890824,0.7449926097488332
16497,corrinoids,1,0,1,0.44743173149826726,0.5525682685017328,1.2349778292464997,0.2664411484531368,2.2349778292464997
16498,pancrelipase,1,5,6,2.6845903889896037,3.3154096110103968,1.9130427028143857,0.16662566167557136,0.3724963048744166
16499,amplifiers,20,16,36,16.107542333937623,19.89245766606238,1.7022861774453204,0.19198926617263615,1.2416543495813888
16500,valga,3,1,4,1.789726925993069,2.210273074006931,1.4811328996810222,0.223597353736208,1.6762333719348748
16501,aglaia,1,0,1,0.44743173149826726,0.5525682685017328,1.2349778292464997,0.2664411484531368,2.2349778292464997
16502,lubrication,6,13,19,8.501202898467078,10.498797101532922,1.331777039648376,0.24848932650670275,0.7057824723936313
16503,photopheresis,12,23,35,15.660110602439355,19.339889397560647,1.5481308026844127,0.21341159727582001,0.7662781128845141
16504,political,7,15,22,9.84349809296188,12.156501907038122,1.4865190509925825,0.22275733513861853,0.7111293093057044
16505,5-hydroxytryptophan,7,10,17,7.606339435470543,9.393660564529458,0.0874721872728082,0.7674156839907743,0.9202849885132645
16506,portugal,342,488,830,371.3683371435618,458.6316628564382,4.203082354013766,0.04035057271025154,0.9209185754244613
16507,poisonous,4,1,5,2.2371586574913365,2.762841342508664,2.513875280689917,0.1128481212162856,1.7879822633971998
16508,zipper,65,41,106,47.42776353881633,58.57223646118368,11.782446861805305,0.0005979184066625954,1.3705052726511553
16509,enema,24,49,73,32.66251639937351,40.33748360062649,4.15769432869742,0.04144578579558806,0.7347872315330957
16510,tubulin,122,139,261,116.77968192104775,144.22031807895226,0.4223190789595992,0.5157821314509146,1.0447022803374442
16511,clerodendrum,1,1,2,0.8948634629965345,1.1051365370034656,0.022354482376046127,0.8811479412798382,1.1174889146232498
16512,reticulocyte,4,15,19,8.501202898467078,10.498797101532922,4.313113197721175,0.037819689722132094,0.47052164826242093
16513,norepinephrine,187,223,410,183.44700991428957,226.55299008571043,0.12453499628892784,0.7241670369777308,1.0193679367538913
16514,t-lymphoma,2,0,2,0.8948634629965345,1.1051365370034656,2.4699556584929994,0.11604119817153014,2.2349778292464997
16515,alprostadil,17,20,37,16.55497406543589,20.445025934564114,0.021649914985822624,0.8830222277558271,1.0268817053294728
16516,meningocele,12,15,27,12.080656750453215,14.919343249546785,0.0009745518612697439,0.9750958339546992,0.9933234796651108
16517,sweet,4,10,14,6.264044240975742,7.735955759024259,1.4809113441788035,0.22363198847895893,0.6385650940704284
16518,trehalase,3,3,6,2.6845903889896037,3.3154096110103968,0.06706344712813835,0.7956613875216593,1.1174889146232498
16519,cystoides,8,9,17,7.606339435470543,9.393660564529458,0.03687076751346937,0.8477284011887302,1.051754272586588
16520,acrylamides,32,63,95,42.50601449233539,52.49398550766462,4.699370252316973,0.030173671376807307,0.7528346372198735
16521,sesamum,5,6,11,4.92174904648094,6.078250953519061,0.0022515099421658684,0.9621545171317013,1.0158990132938635
16522,reimbursement,323,467,790,353.4710678836311,436.52893211636894,4.753741213591441,0.029234668382325038,0.9137947327172398
16523,mucocutaneous,73,91,164,73.37880396571583,90.62119603428418,0.0035389340024932726,0.9525626743431062,0.9948376922865516
16524,epiretinal,35,98,133,59.508420289269544,73.49157971073046,18.266959896411073,1.9200873742627247e-05,0.5881520603280261
16525,endothelial,1543,1830,3373,1509.1872303436555,1863.8127696563447,1.3709841323387117,0.24164286811948943,1.0224046221545653
16526,ondansetron,30,46,76,34.00481159386831,41.99518840613169,0.8535674875221531,0.35554506800714347,0.8822280904920393
